index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
a04abff2d274a82545b81e7785684a45,2026-07-27T11:07:55Z,'+Hagel -CDU',www.zeit.de,de,0.8,Hitze in Deutschland: Temperaturen von bis zu 39 Grad erwartet,"Es wird wieder heiß in Teilen Deutschlands. Im Süden werden mancherorts bis zu 39 Grad erwartet. Zugleich steigt das Risiko von Starkregen, Sturmböen und Hagel.",https://www.zeit.de/gesellschaft/zeitgeschehen/2026-07/hitzewelle-deutschland-wetter-temperaturen-unwetter-gewitter,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-07/hitzewelle-deutschland-wetter-temperaturen-unwetter-gewitter-foto-1/wide__1300x731,http://web.archive.org/web/20260727135508/https://www.zeit.de/gesellschaft/zeitgeschehen/2026-07/hitzewelle-deutschland-wetter-temperaturen-unwetter-gewitter,"In Teilen Deutschlands steht eine heiße Woche bevor. Bereits am Dienstag werden im Südwesten 33 Grad erwartet, wie der Deutsche Wetterdienst (DWD) in Offenbach mitteilte. Im Norden bleibe es bei Temp… [+725 chars]",,"Hitze in Deutschland: Temperaturen von bis zu 39 Grad erwartet. Es wird wieder heiß in Teilen Deutschlands. Im Süden werden mancherorts bis zu 39 Grad erwartet. Zugleich steigt das Risiko von Starkregen, Sturmböen und Hagel.","Heat in Germany: temperatures of up to 39 degrees expected. It's getting hot again in parts of Germany. In the south, temperatures of up to 39 degrees are expected in some places. At the same time, the risk of heavy rain, squalls and hail increases.","Calor in Germania: temperaturas usque ad 39 gradus expectat. In partibus Germaniae iterum calescit. In australi temperatura usque ad 39 gradus alicubi expectantur. Eodem tempore, periculum gravis pluviae, procellae grandinisque augentur.",2026-08-02 01:31:27+00:00
58e7000da218b59044da99fe2b437fe2,2026-07-29T04:25:23Z,'+Hagel -CDU',steiermark.orf.at,de,0.8,Hagelabwehr: Kosovo holt sich steirische Tipps,"Es ist eine besondere Ehre für die steirische Hagelabwehr: Am Dienstag kam eine Delegation aus dem Kosovo zum Flughafen in Graz, um zu erfahren, wie Hagelabwehr funktioniert und wie man ein entsprechendes System aufbauen kann.",https://steiermark.orf.at/stories/3364628/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F32%2F97%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2722418_master_1048397_016ea0ef-fc92-440a-af30-765e4a96f6ea.jpg%3Fs%3D6439b73e723f3e8fa553900a827d3c63a778183e,http://web.archive.org/web/20260730065246/https://steiermark.orf.at/stories/3364628/,"Hierzulande ist es ein bekannter Vorgang: Ein Unwetter baut sich auf und sehr schnell sind darunter Kleinflugzeuge der Hagelabwehr unterwegs, um über Generatoren Silberjodid auszubringen.
Aus Hagel … [+1485 chars]",,"Hagelabwehr: Kosovo holt sich steirische Tipps. Es ist eine besondere Ehre für die steirische Hagelabwehr: Am Dienstag kam eine Delegation aus dem Kosovo zum Flughafen in Graz, um zu erfahren, wie Hagelabwehr funktioniert und wie man ein entsprechendes System aufbauen kann.","Hail defense: Kosovo gets Styrian tips. It is a special honor for the Styrian hail defense system: On Tuesday, a delegation from Kosovo came to the airport in Graz to find out how hail defense works and how an appropriate system can be set up.","Ave defensio: Kosovo accipit apices Styriae. Specialis honor est propter systema defensionis Styriae grandinis: Die Martis, legatio Kosovo ad aeriportum in Graz venit ut cognoscat quomodo opera defensionis grandinis et quomodo ratio congrua erigi possit.",2026-08-02 01:31:27+00:00
bb434fc2f329c740b8f1dc1190a7f643,2026-07-27T10:17:19Z,'Gewitter',www.tagesspiegel.de,de,0.9,Wetter: Bis zu 39 Grad – Deutschland steuert auf heiße Tage zu,Es wird heiß in Deutschland. Und auch nachts gibt es weniger Abkühlung. Zugleich steigt das Gewitterrisiko.,https://www.tagesspiegel.de/gesellschaft/panorama/wetter-bis-zu-39-grad--deutschland-steuert-auf-heisse-tage-zu-15885270.html,https://www.tagesspiegel.de/images/15885269/alternates/BASE_16_9_W1400/1785147439000/wetter-in-baden-wurttemberg.jpeg,http://web.archive.org/web/20260728145848/https://www.tagesspiegel.de/gesellschaft/panorama/wetter-bis-zu-39-grad--deutschland-steuert-auf-heisse-tage-zu-15885270.html,"Deutschland steht eine heiße Woche bevor. Bereits am Dienstag werden im Südwesten 33 Grad erwartet, am Donnerstag sind am Oberrhein und in Franken sogar 39 Grad möglich, wie der Deutsche Wetterdienst… [+2204 chars]",,Wetter: Bis zu 39 Grad – Deutschland steuert auf heiße Tage zu. Es wird heiß in Deutschland. Und auch nachts gibt es weniger Abkühlung. Zugleich steigt das Gewitterrisiko.,"Weather: Up to 39 degrees – Germany is heading for hot days. It's getting hot in Germany. And there is also less cooling at night. At the same time, the risk of thunderstorms increases.",Tempestas: Usque ad 39 gradus – Germania calidis diebus petit. In Germania calescit. Estque etiam noctu minus refrigeratum. Eodem tempore periculum tonitribus crescit.,2026-08-02 01:31:27+00:00
ab64a62eb9d5d5235b0245ebefb9d63d,2026-07-29T03:41:48Z,'Gewitter',www.tagesspiegel.de,de,0.9,Wetter: Starke Wärmebelastung und Gewitter erwartet,"Erst Sonne, dann stürmische Böen: Die Hitzewelle bringt extremes Wetter nach Berlin und Brandenburg.",https://www.tagesspiegel.de/berlin/wetter-starke-warmebelastung-und-gewitter-erwartet-15891263.html,https://www.tagesspiegel.de/images/15891262/alternates/BASE_16_9_W1400/1785296508000/gewitter-uber-brandenburg.jpeg,,Berlin und Brandenburg steuern auf einen weiteren heißen Sommerabschnitt zu. Nach Angaben des Deutschen Wetterdienstes (DWD) können die Temperaturen im Wochenverlauf auf bis zu 38 Grad steigen. Am Mi… [+1072 chars],,"Wetter: Starke Wärmebelastung und Gewitter erwartet. Erst Sonne, dann stürmische Böen: Die Hitzewelle bringt extremes Wetter nach Berlin und Brandenburg.","Weather: Strong heat and thunderstorms expected. First sun, then stormy gusts: The heat wave brings extreme weather to Berlin and Brandenburg.","Tempestas: Fortis aestus et tonitribus exspectantur. Primum sol, deinde procellae procellae: aestus extremam tempestatem Berolini et Brandenburgici infert.",2026-08-02 01:31:27+00:00
3fa8294c001aba3fc4ca0359c7200428,2026-07-29T13:14:45Z,'Gewitter',www.tagesspiegel.de,de,0.9,"Wetter: Sonnig, heiß und trocken, zum Abend hin Gewitter","Heiß und sonnig wird es am Donnerstag, das Wetter erinnert an die Hitzewelle Ende Juni. Mit einem großen Unterschied.",https://www.tagesspiegel.de/berlin/wetter-sonnig-heiss-und-trocken-zum-abend-hin-gewitter-15894874.html,https://www.tagesspiegel.de/images/15894873/alternates/BASE_16_9_W1400/1785330885000/sonnenschirme-in-berlin.jpeg,http://web.archive.org/web/20260730110355/https://www.tagesspiegel.de/berlin/wetter-sonnig-heiss-und-trocken-zum-abend-hin-gewitter-15894874.html,"Viel Sonnenschein, hohe Temperaturen und teilweise Gewitter - am Donnerstag werden heißes Sommerwetter und am Abend vereinzelt auch Starkregen und orkanartige Böen in Berlin und Brandenburg erwartet.… [+2164 chars]",,"Wetter: Sonnig, heiß und trocken, zum Abend hin Gewitter. Heiß und sonnig wird es am Donnerstag, das Wetter erinnert an die Hitzewelle Ende Juni. Mit einem großen Unterschied.","Weather: Sunny, hot and dry, with thunderstorms in the evening. It will be hot and sunny on Thursday, the weather will be reminiscent of the heat wave at the end of June. With a big difference.","Tempestas: serenum, calidum et siccum, vesperi cum tonitribus. Calidum et apricum erit die Iovis, tempestas erit simile aestus fluctus exeunte Iunio. Cum magna differentia.",2026-08-02 01:31:27+00:00
95f4bfc2d5357ec05e80eda95040f2f3,2026-07-24T14:46:28Z,'+Hagel -CDU',www.faz.net,de,0.8,Faustgroßer Hagel: Schwere Unwetter treffen die Adriaküste,"Schwere Unwetter ziehen über die beliebte Adriaküste: Faustgroßer Hagel, Sturmböen und Starkregen verursachen in mehreren Regionen Schäden – eine Entwarnung ist bislang nicht in Sicht.",https://www.faz.net/aktuell/gesellschaft/adriakueste-schwere-unwetter-mit-hagel-treffen-urlaubsregion-201060983.html,https://media0.faz.net/image/w1200h627/50a5a3a7808f/w4032h2106x0y459o/202607/43601.0.2367117273/august-2023-windhosen-sind-von.webp,http://web.archive.org/web/20260725164907/https://www.faz.net/aktuell/gesellschaft/adriakueste-schwere-unwetter-mit-hagel-treffen-urlaubsregion-201060983.html,In vielen Bundesländern sind derzeit Sommerferien und die Adriaküste traditionell ein beliebtes Urlaubsziel der Deutschen. Kilometerlanger Strand und reichlich Sonnenschein lockten zuletzt zahlreiche… [+2328 chars],,"Faustgroßer Hagel: Schwere Unwetter treffen die Adriaküste. Schwere Unwetter ziehen über die beliebte Adriaküste: Faustgroßer Hagel, Sturmböen und Starkregen verursachen in mehreren Regionen Schäden – eine Entwarnung ist bislang nicht in Sicht.","Fist-sized hail: Severe storms hit the Adriatic coast. Severe storms are hitting the popular Adriatic coast: fist-sized hail, squalls and heavy rain are causing damage in several regions - an all-clear is not yet in sight.","Fist-sized hail: Gravis Hadriatici oram feriat procellas. Procellae graves pellunt populares oras Hadriatici: grando pugnus, procellae et pluviae in pluribus regionibus detrimentum faciunt, quae omnia clara nondum sunt.",2026-08-02 07:27:23+00:00
db4d7a29ea06f27cbb81f494ca683c3d,2026-07-26T10:47:17Z,'+Hagel -CDU',www.sueddeutsche.de,de,0.8,Wetterextreme: Bauern spüren Folgen des Klimawandels – und wollen billigen Diesel,"Hitze, Dürre und Hagel werden für Landwirte zur Bedrohung. Doch nur wenige fordern mehr Klimaschutz, einige sogar das Gegenteil. Wie passt das zusammen?",https://www.sueddeutsche.de/politik/klimawandel-landwirtschaft-folgen-forderungen-li.3519425,https://www.sueddeutsche.de/2026/07/26/61e3b698-3366-4b48-a49b-7a01cd0f921f.jpg?q=60&fm=webp&width=1200&rect=0%2C206%2C4000%2C2250,,"Im Dorf von Lucia Heigl gibt es eine offizielle Niederschlagsstation, sie muss sich deshalb nicht auf ihr Bauchgefühl verlassen. Sie ruft die Daten ab: Seit 1. Januar sind in Miltach-Oberndorf, Landk… [+234 chars]",,"Wetterextreme: Bauern spüren Folgen des Klimawandels – und wollen billigen Diesel. Hitze, Dürre und Hagel werden für Landwirte zur Bedrohung. Doch nur wenige fordern mehr Klimaschutz, einige sogar das Gegenteil. Wie passt das zusammen?","Weather extremes: Farmers are feeling the consequences of climate change – and want cheap diesel. Heat, drought and hail are becoming threats to farmers. But only a few are calling for more climate protection, some even the opposite. How does that fit together?","Tempestas extrema: agricolae sentiunt consequentias mutationis climatis – et inopiam viles pellentesque. Calor, sitis et grando minae agricolae fiunt. Sed pauci plura vocant caeli praesidia, quaedam etiam contraria. Quomodo cohaerent?",2026-08-02 07:27:23+00:00
81ddee1c26366c744a89013158b89e19,2026-07-31T17:09:36Z,'Gewitter',www.zeit.de,de,0.9,Unwetter: Wetterdienst warnt vor Gewitter in Hamburg und im Umland,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Wetterdienst warnt vor Gewitter in Hamburg und im Umland“.,https://www.zeit.de/news/2026-07/31/wetterdienst-warnt-vor-gewitter-in-hamburg-und-im-umland,https://img.zeit.de/news/2026-07/31/wetterdienst-warnt-vor-gewitter-in-hamburg-und-im-umland-image-group/wide__1300x731,http://web.archive.org/web/20260731200048/https://www.zeit.de/news/2026-07/31/wetterdienst-warnt-vor-gewitter-in-hamburg-und-im-umland,"Der Deutsche Wetterdienst (DWD) warnt vor einem schweren Gewitter in Teilen Hamburgs und in umliegenden Gemeinden Schleswig-Holsteins. Die Meteorologen erwarten heftigen Starkregen, schwere Sturmböen… [+227 chars]",,Unwetter: Wetterdienst warnt vor Gewitter in Hamburg und im Umland. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Wetterdienst warnt vor Gewitter in Hamburg und im Umland“.,Severe weather: Weather service warns of thunderstorms in Hamburg and the surrounding area. Here you will find information on the topic of “storms”. Now read “Weather service warns of thunderstorms in Hamburg and the surrounding area”.,"Tempestas saeva: Tempestas servitium monet tonitribus in Hamburgensi et in circuitu suo. Hic informationes invenies in argumento ""procellae"". Nunc legitur ""servitium tempestatum in Hamburg et circumquaque regione admonet tonitribus.""",2026-08-03 01:45:05+00:00
ba3294b429a32923830fd582ab7ac21f,2026-07-31T06:16:37Z,'+Hagel -CDU',www.zeit.de,de,0.9,Wetter: Gewitter und Starkregen auch am Freitag im Norden möglich,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gewitter und Starkregen auch am Freitag im Norden möglich“.,https://www.zeit.de/news/2026-07/31/gewitter-und-starkregen-auch-am-freitag-im-norden-moeglich,https://img.zeit.de/news/2026-07/31/gewitter-und-starkregen-auch-am-freitag-im-norden-moeglich-image-group/wide__1300x731,http://web.archive.org/web/20260801115322/https://www.zeit.de/news/2026-07/31/gewitter-und-starkregen-auch-am-freitag-im-norden-moeglich,"Nach den teils schweren Gewittern vom Donnerstagabend sind auch am Freitag in Schleswig-Holstein und Hamburg örtlich kräftige Gewitter möglich. Lokal bestehe Unwetterpotenzial durch Starkregen, teilt… [+1182 chars]",,Wetter: Gewitter und Starkregen auch am Freitag im Norden möglich. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gewitter und Starkregen auch am Freitag im Norden möglich“.,Weather: Thunderstorms and heavy rain also possible in the north on Friday. Here you will find information on the topic of “weather”. Now read “Thunderstorms and heavy rain also possible in the north on Friday”.,"Tempestas: Tonitruum et pluviae graves etiam in septentrione Veneris die fieri possunt. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Procellae et pluviae graves etiam in septentrione die Veneris"".",2026-08-03 12:48:52+00:00
cb850d38b7ce96069321f9ea1662acef,2026-07-28T04:03:41Z,'Blitz Feuer',kaernten.orf.at,de,0.8,Waldbrand bei Ferlach,Am Montagnachmittag sind mehrere Feuerwehren zu einem Waldbrand in Waidisch bei Ferlach gerufen worden. Vermutlich hatte ein Blitz das Feuer im steilen Gelände zwischen Waidisch und und Zell Mitterwinkel verursacht. In der Früh wird das Gelände erneut erkunde…,https://kaernten.orf.at/stories/3364497/,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-ktn.png%3Fs%3Dd1ef40bef2ffd65644b4df37900c0e4d80e97249,,Am Montagnachmittag sind mehrere Feuerwehren zu einem Waldbrand in Waidisch bei Ferlach gerufen worden. Vermutlich hatte ein Blitz das Feuer im steilen Gelände zwischen Waidisch und und Zell Mitterwi… [+135 chars],,Waldbrand bei Ferlach. Am Montagnachmittag sind mehrere Feuerwehren zu einem Waldbrand in Waidisch bei Ferlach gerufen worden. Vermutlich hatte ein Blitz das Feuer im steilen Gelände zwischen Waidisch und und Zell Mitterwinkel verursacht. In der Früh wird das Gelände erneut erkunde…,"Forest fire near Ferlach. On Monday afternoon, several fire departments were called to a forest fire in Waidisch near Ferlach. Lightning probably caused the fire in the steep terrain between Waidisch and Zell Mitterwinkel. In the morning the area is explored again…",Ignis silva prope Ferlach. Die Lunae pomeridianae complures incendia ignis in Waidisch prope Ferlach ad silvam vocati sunt. Fulmen probabiliter ignem in locis praeruptis inter Waidisch et Zell Mitterwinkel effecit. Mane iterum exploratur regio…,2026-08-08 00:46:52+00:00
69f02b294761757cfd853805bfbc9070,2026-07-30T21:55:33Z,'Blitz Feuer',www.zeit.de,de,0.9,Rostock: Mehrere Wassersportler in Gewitter in Not,Hier finden Sie Informationen zu dem Thema „Rostock“. Lesen Sie jetzt „Mehrere Wassersportler in Gewitter in Not“.,https://www.zeit.de/news/2026-07/30/mehrere-wassersportler-in-gewitter-in-not,https://img.zeit.de/news/2026-07/30/mehrere-wassersportler-in-gewitter-in-not-image-group/wide__1300x731,,Wegen eines Gewitters samt Sturm sind am Abend in Mecklenburg-Vorpommern mehrere Wassersportler in Not geraten. Vier Paddler mit einem SUP-Board seien auf dem Schweriner See vom Wind abgetrieben word… [+981 chars],,Rostock: Mehrere Wassersportler in Gewitter in Not. Hier finden Sie Informationen zu dem Thema „Rostock“. Lesen Sie jetzt „Mehrere Wassersportler in Gewitter in Not“.,Rostock: Several water sports enthusiasts in distress in a thunderstorm. Here you will find information on the topic of “Rostock”. Now read “Several water sports enthusiasts in distress in thunderstorm”.,"Rostock: Plures aquae ludit fanaticus in tribulatione in tonitribus. Hic informationes invenies in argumento ""Rostock"". Nunc lego ""Plures aquae ludit fanaticus in tribulatione in tonitribus"".",2026-08-08 00:46:52+00:00
1093b0ac0420785a49c2858c762aaabc,2026-07-30T23:24:59Z,'Gewitter',www.welt.de,de,0.9,Herabfallender Ast verletzt zwei Teenager schwer – Paddler vom Wind abgetrieben,Gewitter haben in Mecklenburg-Vorpommern mehrere Wassersportler in Seenot gebracht. Ein umstürzender Baum verletzte zwei Menschen in einem Auto. In Nordrhein-Westfalen werden ein 18-Jähriger und ein 19-Jähriger von einem Ast getroffen.,https://www.welt.de/vermischtes/article6a6bd3ebef632fe6ede663a0/unwetter-herabfallender-ast-verletzt-zwei-teenager-schwer-paddler-vom-wind-abgetrieben.html,https://images.welt.de/6a6bd3ebef632fe6ede663a0/06dce961c717fb051c8753d6013b3b25-master/ci16x9-w1200/dpa-com-260630-936-30041-jpg,,Gewitter haben in Mecklenburg-Vorpommern mehrere Wassersportler in Seenot gebracht. Ein umstürzender Baum verletzte zwei Menschen in einem Auto. In Nordrhein-Westfalen werden ein 18-Jähriger und ein … [+2682 chars],,Herabfallender Ast verletzt zwei Teenager schwer – Paddler vom Wind abgetrieben. Gewitter haben in Mecklenburg-Vorpommern mehrere Wassersportler in Seenot gebracht. Ein umstürzender Baum verletzte zwei Menschen in einem Auto. In Nordrhein-Westfalen werden ein 18-Jähriger und ein 19-Jähriger von einem Ast getroffen.,"Falling branch seriously injures two teenagers - paddlers blown away by wind. Thunderstorms in Mecklenburg-Western Pomerania have put several water sports enthusiasts in distress. A falling tree injured two people in a car. In North Rhine-Westphalia, an 18-year-old and a 19-year-old were hit by a branch.","Ramus cadens graviter duos eleifend laedit - paddlers vento explodit. Tonitruum in Mecklenburg-Western Pomerania aliquot aquae ludis fanaticis in angustia posuerunt. Arbor cadens in curru duos homines vulneravit. In septentrionali Rheno-Westphalia, quae duodeviginti annos nata et 19 annos erat, ramo ictus est.",2026-08-08 00:46:52+00:00
